date,timestamp,open,high,low,close,volume,source_symbol,source
2026-03-26,1774483200,3924.9621,3937.1041,3880.5729,3889.0835,,,
2026-03-27,1774569600,3852.0936,3924.1075,3852.0936,3913.7238,,,
2026-03-30,1774828800,3884.2769,3924.2893,3872.7756,3923.2869,,,
2026-03-31,1774915200,3924.067,3948.8107,3891.8605,3891.8605,,,
2026-04-01,1775001600,3939.5658,3955.943,3929.9213,3948.5521,,,
2026-04-02,1775088000,3940.7989,3952.5761,3900.1164,3919.2852,,,
2026-04-03,1775174400,3927.5923,3929.5285,3871.3004,3880.0967,,,
2026-04-07,1775520000,3884.1505,3902.6065,3875.6843,3890.1645,,,
2026-04-08,1775606400,3930.2507,3994.9975,3926.2489,3994.9975,,,
2026-04-09,1775692800,3967.6296,3979.1271,3955.2458,3966.1712,,,
2026-04-10,1775779200,3985.464,4011.0243,3979.814,3986.2247,,,
2026-04-13,1776038400,3971.1985,3991.2622,3966.1981,3988.558,,,
2026-04-14,1776124800,4006.7267,4026.6256,3992.4071,4026.6256,,,
2026-04-15,1776211200,4039.4711,4050.6208,4020.9039,4027.2095,,,
2026-04-16,1776297600,4030.1378,4057.8314,4028.9086,4055.5468,,,
2026-04-17,1776384000,4043.3813,4058.6041,4038.4287,4051.4254,,,
2026-04-20,1776643200,4053.3745,4083.1902,4051.685,4082.1271,,,
2026-04-21,1776729600,4075.8454,4086.6369,4062.1326,4085.0766,,,
2026-04-22,1776816000,4074.8131,4106.8441,4074.6796,4106.2581,,,
2026-04-23,1776902400,4110.7883,4114.8443,4070.4598,4093.2501,,,
2026-04-24,1776988800,4081.0326,4092.6131,4061.1453,4079.9004,,,
2026-04-27,1777248000,4074.8109,4092.8305,4071.0803,4086.3442,,,
2026-04-28,1777334400,4076.1431,4090.2014,4062.872,4078.6374,,,
2026-04-29,1777420800,4061.8221,4112.1518,4061.8221,4107.5144,,,
2026-04-30,1777507200,4107.2974,4118.7552,4100.9656,4112.1593,,,
2026-05-06,1778025600,4135.4505,4166.1469,4129.9108,4160.1737,,,
2026-05-07,1778112000,4168.4467,4180.2099,4163.1365,4180.0922,,,
2026-05-08,1778198400,4163.8537,4183.0631,4154.2456,4179.9524,,,
2026-05-11,1778457600,4201.3465,4229.5795,4186.0819,4225.0207,,,
2026-05-12,1778544000,4229.2833,4230.1839,4199.344,4214.4891,,,
2026-05-13,1778630400,4192.3145,4245.0684,4192.3145,4242.572,,,
2026-05-14,1778716800,4256.1569,4258.8631,4177.9175,4177.9175,,,
2026-05-15,1778803200,4174.175,4191.8068,4114.0856,4135.3894,,,
2026-05-18,1779062400,4120.1401,4145.6612,4108.6044,4131.5276,,,
2026-05-19,1779148800,4122.9608,4170.2887,4107.9944,4169.5378,,,
2026-05-20,1779235200,4152.6984,4169.8468,4139.9744,4162.1845,,,
2026-05-21,1779321600,4174.3772,4199.5269,4074.2167,4077.2765,,,
2026-05-22,1779408000,4096.1723,4120.0875,4067.7471,4112.8996,,,
2026-05-25,1779667200,4126.3376,4153.8788,4119.7996,4152.5686,,,
2026-05-26,1779753600,4137.3196,4150.2888,4104.4593,4145.373,,,
2026-05-27,1779840000,4138.8053,4153.5614,4077.616,4093.7266,,,
2026-05-28,1779926400,4080.3044,4110.7821,4055.8275,4098.6358,,,
2026-05-29,1780012800,4110.5212,4112.9553,4055.8861,4068.5691,,,
2026-06-01,1780272000,4067.1578,4093.0405,4045.6898,4057.74,,,
2026-06-02,1780358400,4061.4629,4089.5747,4032.5826,4075.1016,,,
2026-06-03,1780444800,4068.3408,4107.0458,4059.9067,4083.974,,,
2026-06-04,1780531200,4053.6702,4080.7178,4043.4331,4057.7811,,,
2026-06-05,1780617600,4044.8292,4078.9317,4015.0629,4027.7362,,,
2026-06-08,1780876800,3938.7093,4007.493,3927.8527,3959.3378,,,
2026-06-09,1780963200,3977.5394,4010.8715,3955.908,4010.0307,,,
2026-06-10,1781049600,3985.1244,4006.3127,3963.4417,3993.2258,,,
2026-06-11,1781136000,3979.7057,3997.4777,3958.4371,3987.0147,,,
2026-06-12,1781222400,4017.8648,4060.271,4008.1769,4031.5129,,,
2026-06-15,1781481600,4053.5822,4097.1657,4051.0651,4096.4717,,,
2026-06-16,1781568000,4094.2124,4103.9259,4077.8702,4091.8917,,,
2026-06-17,1781654400,4074.2913,4109.9579,4073.7319,4108.0762,,,
2026-06-18,1781740800,4094.2301,4117.451,4080.2938,4090.4813,,,
2026-06-22,1782086400,4093.9546,4164.4178,4070.1723,4163.0965,,,
2026-06-23,1782172800,4153.593,4175.3476,4085.5908,4106.2517,,,
2026-06-24,1782259200,4090.1001,4117.2848,4075.4921,4110.8134,,,
